open_time,open,high,low,close,volume,sma20,sma50,rsi14,volume_change_pct
2017-08-21 13:00:00,331.3,346.52,329.41,346.52,402.39209,310.551,299.5152,87.22135007849295,324.36279471594656
2017-08-21 14:00:00,344.38,345.31,328.68,334.17,379.94648,312.331,300.3816,72.47817327065148,-5.578044538599158
2017-08-21 15:00:00,334.17,338.34,329.47,334.94,350.27902,314.184,301.3532,74.44232861806313,-7.808326056869907
2017-08-21 16:00:00,334.34,338.34,333.25,338.33,276.92293,316.237,302.4598,77.06178732431718,-20.94218774507248
2017-08-21 17:00:00,337.95,342.72,330.8,332.33,509.09007,317.947,303.3336,70.53616590794132,83.8381783697002
2017-08-21 18:00:00,332.12,333.63,316.82,316.82,503.65311,318.8785,303.9472,57.130233071909856,-1.0679760459676557
2017-08-21 19:00:00,328.47,332.33,327.7,329.71,425.40661,320.409,304.6784,58.39408233276158,-15.535792085151623
2017-08-21 20:00:00,332.27,332.74,320.88,325.28,289.46359,321.638,305.284,51.93953540068909,-31.956019677268298
2017-08-21 21:00:00,324.05,326.8,318.42,326.79,58.45958,323.02750000000003,305.9536,54.70007937407871,-79.80416811661874
2017-08-21 22:00:00,325.79,325.79,318.45,318.45,29.83539,324.0745,306.5164,49.859827639912766,-48.964070559521645
2017-08-21 23:00:00,318.25,323.29,316.12,323.29,79.41995,325.2465,307.1172,53.00842358604092,166.1937718930438
2017-08-22 00:00:00,321.04,330.41,318.72,323.04,406.3495,326.20300000000003,307.7598,50.95262883914629,411.6466328674344
2017-08-22 01:00:00,323.04,325.07,302.27,309.97,169.73213,325.99899999999997,308.141,39.08906882591095,-58.23001381815407
2017-08-22 02:00:00,309.96,315.2,301.4,312.99,143.49091,325.559,308.6608,40.98828624864652,-15.460372765015084
2017-08-22 03:00:00,310.0,317.68,280.0,280.0,90.0427,323.634,308.462,22.134718498659524,-37.24849887703689
2017-08-22 04:00:00,144.21,309.03,144.21,287.0,149.91376,322.048,308.35360000000003,29.31321813875975,66.49185330959646
2017-08-22 05:00:00,287.0,303.0,279.96,279.96,28.29975,320.1815,308.1046,27.14499501163951,-81.12264678038895
2017-08-22 06:00:00,302.99,310.24,285.69,305.37,228.01188,319.3895,308.446,38.418833450456795,705.7028065618955
2017-08-22 07:00:00,305.37,305.37,294.38,300.35,301.2471,317.8305,308.6096,38.685253325785474,32.11903695544285
2017-08-22 08:00:00,300.35,302.26,296.0,299.82,516.27772,316.2565,308.7436,43.27212284312174,71.38014606613643
2017-08-22 09:00:00,301.09,310.24,300.3,308.33,557.58036,314.34700000000004,309.0686,41.23483109216138,8.000081816430127
2017-08-22 10:00:00,308.33,313.16,305.4,310.24,537.67538,313.1505,309.35380000000004,43.703951774949786,-3.5698854242283584
2017-08-22 11:00:00,309.4,312.93,306.97,308.03,564.59159,311.80499999999995,309.5952,42.19244215082403,5.006033566201218
2017-08-22 12:00:00,311.16,311.24,304.53,311.23,671.88512,310.45,309.9096,46.860869565217406,19.003742156343506
2017-08-22 13:00:00,306.66,310.27,306.65,307.08,404.77411,309.1875,310.1512,42.909631703263045,-39.75545849266613
2017-08-22 14:00:00,307.08,309.53,301.48,305.48,393.09732,308.6205,310.32239999999996,42.40878436797511,-2.8847670123961167
2017-08-22 15:00:00,305.48,309.85,304.88,308.39,287.07405,307.5545,310.62199999999996,49.2511848341232,-26.971252309733384
2017-08-22 16:00:00,305.08,320.24,305.08,317.74,455.53867,307.1775,311.0918,52.12375927747473,58.6833327498602
2017-08-22 17:00:00,316.24,320.76,312.0,312.07,247.04944,306.4415,311.43120000000005,68.97408590699322,-45.767624952674154
2017-08-22 18:00:00,313.99,315.25,309.6,310.77,378.0474,306.0575,311.7174,65.08057353127771,53.02499774943832
2017-08-22 19:00:00,310.77,314.83,307.03,307.03,223.61559,305.24449999999996,311.92040000000003,67.92477817507611,-40.8498537484982
2017-08-22 20:00:00,307.03,312.0,305.66,310.19,251.25776,304.602,312.1528,54.52497183627485,12.361468178493284
2017-08-22 21:00:00,310.27,311.99,305.08,309.16,277.13507,304.5615,312.3784,58.94053176375073,10.299108771804688
2017-08-22 22:00:00,309.16,313.1,309.16,310.61,302.25672,304.4425,312.6452,60.74915321777247,9.06476758787691
2017-08-22 23:00:00,310.61,313.99,306.9,309.8,371.40685,305.9325,312.8786,51.72981878088965,22.877946270309568
2017-08-23 00:00:00,312.25,313.99,309.41,312.45,202.93145,307.205,313.16380000000004,52.556095304186876,-45.361414308863715
2017-08-23 01:00:00,310.56,314.82,310.56,312.67,170.0743,308.84049999999996,313.4352,55.62560620756551,-16.191255717139963
2017-08-23 02:00:00,314.8,316.27,312.66,314.15,482.22957,309.2795,313.7042,53.69433198380561,183.5405290511265
2017-08-23 03:00:00,315.71,319.78,312.98,317.26,233.09815,310.125,314.06940000000003,63.22765072765075,-51.662410498800405
2017-08-23 04:00:00,315.45,324.99,315.45,323.0,432.60958,311.284,314.5792,70.55373064289064,85.591168355476
2017-08-23 05:00:00,320.73,323.26,316.51,316.74,262.04246,311.7045,314.91700000000003,59.08201000652601,-39.427494878869766
2017-08-23 06:00:00,316.74,323.29,315.35,322.1,435.21335,312.2975,315.2808,55.19294902334447,66.08504972820053
2017-08-23 07:00:00,319.77,323.3,318.04,319.06,246.19782,312.84900000000005,315.38100000000003,58.88182973316392,-43.43054504187429
2017-08-23 08:00:00,319.06,323.19,318.02,322.07,390.97267,313.39099999999996,315.3866,63.7603507062835,58.80427779579851
2017-08-23 09:00:00,319.74,324.51,319.74,320.74,312.13542,314.07399999999996,315.4314,67.73609314359643,-20.164388984017723
2017-08-23 10:00:00,320.74,324.21,319.73,319.74,260.26644,314.787,315.4518,63.085776925185016,-16.617460459950372
2017-08-23 11:00:00,319.74,323.07,318.95,319.2,322.4995,315.3275,315.49,63.94444444444439,23.911288754708448
2017-08-23 12:00:00,319.2,322.0,313.75,316.96,598.91827,315.2885,315.405,58.63006251698826,85.71137939748743
2017-08-23 13:00:00,316.96,318.96,314.5,316.0,686.70237,315.485,315.0944,58.39198700595559,14.657108389764083
2017-08-23 14:00:00,315.04,318.96,313.81,318.29,514.84876,315.861,314.8342,57.98250410060146,-25.02592353074302
2017-08-23 15:00:00,317.06,319.32,315.53,319.2,305.91619,316.46950000000004,314.2878,58.76039710222697,-40.58134858866126
2017-08-23 16:00:00,317.87,319.21,315.53,318.85,790.83539,316.9025,313.9814,56.50249031544002,158.51374195004192
2017-08-23 17:00:00,318.39,320.32,317.19,318.47,269.24306,317.368,313.652,51.810835079317634,-65.9546015005727
2017-08-23 18:00:00,318.48,321.29,318.25,318.3,253.30139,317.7525,313.2514,41.55890804597702,-5.920921415764635
2017-08-23 19:00:00,321.19,322.34,316.73,318.57,322.11689,318.191,312.9762,54.18764302059495,27.167438757442277
2017-08-23 20:00:00,318.57,320.2,312.05,313.75,481.54407,318.256,312.9148,30.40825903331759,49.4935797995566
2017-08-23 21:00:00,314.74,319.47,314.66,316.68,239.65437,318.4565,312.6542,44.38679245283018,-50.23210025200808
2017-08-23 22:00:00,318.12,318.62,313.78,316.74,203.49297,318.58599999999996,312.4834,35.397260273972606,-15.088980017347476
2017-08-23 23:00:00,316.74,319.47,315.45,315.74,248.88125,318.51000000000005,312.26239999999996,36.04910714285711,22.304593618148072
2017-08-24 00:00:00,315.74,318.45,314.4,317.44,280.73305,318.232,312.2422,43.82384532760467,12.797991009768705
2017-08-24 01:00:00,315.52,318.45,314.01,315.08,316.04429,318.149,312.078,39.921722113502895,12.578226895622024
2017-08-24 02:00:00,315.08,318.44,314.06,315.05,190.08968,317.79650000000004,311.9182,44.76138233680752,-39.853468006019035
2017-08-24 03:00:00,315.05,318.44,315.04,315.22,274.30696,317.60450000000003,312.0232,47.76376146788998,44.30397273539521
2017-08-24 04:00:00,315.22,319.47,314.31,316.45,256.61959,317.3235,312.0924,44.38339438339425,-6.448020859550918
2017-08-24 05:00:00,316.46,322.36,316.14,318.0,321.99605,317.1865,312.8524,46.47473560517041,25.476020751182716
2017-08-24 06:00:00,319.57,320.53,316.15,320.53,296.71128,317.226,313.52299999999997,54.374999999999886,-7.852509370844773
2017-08-24 07:00:00,320.53,321.14,317.53,318.54,198.749,317.193,314.2946,50.16818837097548,-33.01602824132605
2017-08-24 08:00:00,318.54,321.07,318.54,320.32,289.02874,317.361,314.5936,54.50490633363067,45.42399710187224
2017-08-24 09:00:00,320.32,322.0,318.53,318.75,339.18864,317.4985,314.9616,50.379426644182146,17.354640926020014
2017-08-24 10:00:00,320.03,321.3,316.66,317.02,630.71733,317.435,315.30559999999997,57.92535142995637,85.94883661198085
2017-08-24 11:00:00,317.02,323.61,316.14,323.61,411.56848,317.65549999999996,315.6112,64.26512968299718,-34.74596932353198
2017-08-24 12:00:00,322.51,328.04,317.9,322.0,347.54966,317.813,315.8464,60.178018575851404,-15.554840351233889
2017-08-24 13:00:00,319.01,325.37,318.97,324.8,355.6927,318.1295,316.1818,66.38929088277862,2.34298603543448
2017-08-24 14:00:00,323.8,326.79,320.84,320.84,316.22927,318.2565,316.37399999999997,55.68561872909695,-11.094810211173867
2017-08-24 15:00:00,320.84,323.98,320.84,321.2,118.57683,318.38800000000003,316.6564,60.96774193548389,-62.50289228444919
2017-08-24 16:00:00,323.67,323.68,319.0,322.0,203.90406,318.8005,316.9868,62.12068364143702,71.95944604017495
2017-08-24 17:00:00,322.0,323.56,318.97,322.45,203.63927,319.089,317.26800000000003,62.48704663212429,-0.12986009204524196
2017-08-24 18:00:00,322.45,323.79,320.17,322.76,242.60003,319.39,317.3684,61.25579735997145,19.13224300990668
2017-08-24 19:00:00,322.76,325.35,321.22,321.23,258.98256,319.6645,317.5516,55.765797929311,6.752896939048192
2017-08-24 20:00:00,321.23,324.0,318.97,320.04,138.61314,319.7945,317.737,49.08136482939641,-46.477809162130455
2017-08-24 21:00:00,320.04,322.29,318.97,321.21,265.99646,320.101,318.0206,55.164410058026995,91.89844483719223
2017-08-24 22:00:00,321.22,326.33,319.83,323.72,308.09107,320.5345,318.2912,56.39578630549289,15.825251960120056
2017-08-24 23:00:00,323.72,326.25,322.3,323.42,187.64378,320.94449999999995,318.5764,59.22560252864479,-39.09470339403216
2017-08-25 00:00:00,323.42,327.81,323.42,325.54,485.63977,321.399,318.875,66.57587548638134,158.80941537204168
2017-08-25 01:00:00,327.8,328.82,324.41,328.81,462.31574,321.9395,319.2552,61.617515638963305,-4.802742987873499
2017-08-25 02:00:00,328.81,329.93,324.42,328.19,258.63675,322.3225,319.57,64.4693782141187,-44.05625255155709
2017-08-25 03:00:00,328.19,330.44,325.4,326.55,200.25624,322.723,319.8476,54.325259515570934,-22.5723954542423
2017-08-25 04:00:00,326.55,331.35,326.55,331.35,324.10004,323.27450000000005,320.1916,74.94067394399633,61.84266717481562
2017-08-25 05:00:00,331.34,335.0,329.18,331.73,244.29766,323.9235,320.481,74.96443812233296,-24.62276153992452
2017-08-25 06:00:00,331.74,333.31,328.69,330.17,225.1556,324.581,320.6244,68.6956521739131,-7.835547831280909
2017-08-25 07:00:00,330.17,334.34,330.17,330.29,322.05362,324.915,320.8954,68.21561338289972,43.03602486458256
2017-08-25 08:00:00,330.29,334.34,329.86,334.17,318.27009,325.5235,321.1368,72.7381426863293,-1.1748136847522628
2017-08-25 09:00:00,332.68,335.41,331.09,331.09,217.82876,325.838,321.37739999999997,68.50600600600589,-31.55851999790492
2017-08-25 10:00:00,330.11,333.42,327.69,329.78,333.09478,326.28499999999997,321.5316,68.19880418535115,52.91588677271084
2017-08-25 11:00:00,331.69,331.69,327.4,331.26,330.23241,326.788,321.742,68.56298485408195,-0.8593259852345936
2017-08-25 12:00:00,329.68,335.33,328.72,330.7,1348.31341,327.223,321.9612,63.893312101910716,308.2922721001249
2017-08-25 13:00:00,333.32,334.74,330.68,332.0,184.12642,327.70050000000003,322.2172,66.42419601837665,-86.34394506244656
2017-08-25 14:00:00,332.89,333.68,330.67,331.95,286.77891,328.15999999999997,322.517,63.326403326403224,55.75109210291493
2017-08-25 15:00:00,332.57,335.33,330.68,333.15,141.95926,328.756,322.86,59.87261146496807,-50.49870996441126
2017-08-25 16:00:00,335.29,338.28,333.15,334.77,199.13677,329.49249999999995,323.1896,64.31679721496945,40.27740775769048
2017-08-25 17:00:00,336.35,337.0,331.88,332.01,138.08871,330.03249999999997,323.4458,61.327800829875436,-30.656347393803774
2017-08-25 18:00:00,333.2,336.49,331.88,333.27,146.0636,330.51000000000005,323.73420000000004,54.66926070038899,5.775193352157482
2017-08-25 19:00:00,333.27,335.1,325.42,328.71,267.97046,330.7745,323.93899999999996,43.896523848019335,83.46149211713252
2017-08-25 20:00:00,329.91,330.99,324.9,330.98,196.49748,331.04650000000004,324.19259999999997,51.59135559921415,-26.67196227524482
2017-08-25 21:00:00,327.8,332.26,326.77,330.18,201.4709,331.115,324.4248,49.78951396861842,2.5310350036041207
2017-08-25 22:00:00,330.18,332.27,326.99,328.6,100.21031,331.1355,324.72180000000003,38.31305077633242,-50.26065302731064
2017-08-25 23:00:00,329.81,330.99,326.25,327.24,193.47193,331.16999999999996,324.933,41.29353233830856,93.06589312017893
2017-08-26 00:00:00,327.24,332.27,327.24,328.26,153.95314,331.0155,325.1634,46.51695692025669,-20.426110392344764
2017-08-26 01:00:00,332.26,332.26,325.02,325.39,122.8132,330.6985,325.3564,37.35458853942267,-20.22689501493766
2017-08-26 02:00:00,324.41,328.02,323.41,324.72,174.12675,330.42600000000004,325.502,37.178387650085845,41.78178729973649
2017-08-26 03:00:00,324.72,328.02,323.46,323.46,118.68492,330.08450000000005,325.6696,31.65807560137455,-31.83992694976503
2017-08-26 04:00:00,323.46,326.74,323.41,324.72,196.89672,329.61199999999997,325.86300000000006,35.23887300939171,65.8986836743876
2017-08-26 05:00:00,323.56,326.86,323.55,326.23,285.19418,329.369,326.0832,36.048387096774306,44.84455606980149
2017-08-26 06:00:00,325.23,329.69,324.06,326.19,199.73728,329.1895,326.278,31.524547803617665,-29.964461406610752
2017-08-26 07:00:00,326.19,328.91,325.17,327.9,388.87032,329.0215,326.476,40.730717185385664,94.69090597408756
2017-08-26 08:00:00,328.45,330.73,327.58,328.82,186.8631,328.9275,326.6418,39.80760421438395,-51.947194118594595
2017-08-26 09:00:00,330.63,330.89,326.69,327.69,167.41761,328.712,326.8248,47.22826086956528,-10.406276038447404
2017-08-26 10:00:00,327.69,330.89,327.69,327.89,257.33601,328.509,326.9762,40.538885486833976,53.70904530294034
2017-08-26 11:00:00,330.87,331.25,326.69,327.89,244.92428,328.246,327.159,42.62717321313581,-4.82316097152512
2017-08-26 12:00:00,328.25,330.11,325.1,330.11,231.13593,328.01300000000003,327.42080000000004,54.669140383426054,-5.629637861954729
2017-08-26 13:00:00,326.14,332.26,324.06,330.98,309.07769,327.9615,327.5682,61.92602040816324,33.721178702073715
2017-08-26 14:00:00,330.98,335.44,329.83,332.34,190.9403,327.91499999999996,327.775,62.73408239700366,-38.22255498285884
2017-08-26 15:00:00,332.34,334.16,327.0,327.0,209.4309,327.8295,327.819,54.35370470524611,9.68396928254538
2017-08-26 16:00:00,327.01,330.38,326.7,330.38,156.03136,327.79949999999997,328.00980000000004,63.34905660377348,-25.497450471730776
2017-08-26 17:00:00,330.38,332.11,326.79,331.04,196.30353,327.8425,328.20660000000004,68.39805825242726,25.810305056624514
2017-08-26 18:00:00,327.38,332.1,327.03,328.08,226.97145,327.8165,328.3282,57.53363228699541,15.622704288608569
2017-08-26 19:00:00,329.78,334.17,328.88,331.19,223.69461,328.014,328.50299999999993,60.37656903765684,-1.4437234286514888
2017-08-26 20:00:00,332.68,334.17,330.18,331.12,213.56767,328.15700000000004,328.67019999999997,60.300877559548695,-4.527127408210696
